timestamp_utc,branch_id,checkpoint_id,check_id,status,notes,detail
2026-06-22T19:54:13.869441+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_00_sources_exist,PASS,all cited local source paths exist and needles are present,
2026-06-22T19:54:13.869480+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_01_descent_shape_written,PASS,quotient/basic-coframe descent route is recorded,
2026-06-22T19:54:13.869497+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_02_tautology_guard,PASS,projection-by-declaration guard is active,
2026-06-22T19:54:13.869515+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_03_owner_not_promoted,PASS,observed-stack owner theorem remains blocked,
2026-06-22T19:54:13.869531+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_04_owner_certificates_blocked,PASS,all observed-stack owner certificates remain nonclaim,
2026-06-22T19:54:13.869552+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_05_leak_rows_nonclaim,PASS,q/frame/tau/ellJ leak rows remain nonclaim,
2026-06-22T19:54:13.869570+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_06_runner_refuses,PASS,runner refuses unfilled observed-stack rows,
2026-06-22T19:54:13.869585+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_07_claim_gates_safe,PASS,"no observed-stack, source-current, Newton or local-GR claim is allowed",
2026-06-22T19:54:13.869598+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_08_next_target_written,PASS,2589 vertical-kernel nullness target selected,
2026-06-22T19:54:13.869613+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_09_branch_copies,PASS,nonclaim branch copies exist,
2026-06-22T19:54:15.075316+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_10_no_formalization_artifacts,PASS,no 2588 artifacts were written to formalization-workbench,
2026-06-22T19:54:15.089215+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_CSV_P8_Y5_OBS_STACK_2588_SOURCE_REGISTER,PASS,CSV parses with 9 rows,
2026-06-22T19:54:15.089781+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_CSV_P8_Y5_OBS_STACK_2588_Q_OBSE_TAU_DESCENT_AUDIT,PASS,CSV parses with 8 rows,
2026-06-22T19:54:15.090189+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_CSV_P8_Y5_OBS_STACK_2588_OWNER_CERTIFICATE,PASS,CSV parses with 8 rows,
2026-06-22T19:54:15.090587+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_CSV_P8_Y5_OBS_STACK_2588_SOURCE_LEAK_ROWS,PASS,CSV parses with 8 rows,
2026-06-22T19:54:15.103729+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_CSV_P8_Y5_OBS_STACK_2588_RUNNER_REFUSAL,PASS,CSV parses with 8 rows,
2026-06-22T19:54:15.117470+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_CSV_P8_Y5_OBS_STACK_2588_CLAIM_GATES,PASS,CSV parses with 6 rows,
2026-06-22T19:54:15.128673+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_CSV_P8_Y5_OBS_STACK_2588_DECISION_LEDGER,PASS,CSV parses with 4 rows,
2026-06-22T19:54:15.128942+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_CSV_P8_Y5_OBS_STACK_2588_NEXT_TARGET,PASS,CSV parses with 1 rows,
2026-06-22T19:54:15.138648+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_CSV_P8_Y5_OBS_STACK_2588_BRANCH_COPIES,PASS,CSV parses with 4 rows,
2026-06-22T19:54:15.139841+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_COPY_CSV_descent_audit,PASS,copy CSV parses with 8 rows,
2026-06-22T19:54:15.141155+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_COPY_CSV_owner_certificate,PASS,copy CSV parses with 8 rows,
2026-06-22T19:54:15.142907+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_COPY_CSV_leak_rows,PASS,copy CSV parses with 8 rows,
2026-06-22T19:54:15.144222+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_COPY_CSV_next_target,PASS,copy CSV parses with 1 rows,
2026-06-22T19:54:15.144245+00:00,MTS_R2FR_OBSERVED_STACK_Q_EOBS_TAU_2588,2588,VAL2588_OVERALL,PASS,"2588 records the observed-stack quotient/basic-coframe route, refuses tautological q promotion, keeps leak rows nonclaim, and selects vertical-kernel nullness next",
