source_id,source_path,exists,needle,needle_found,role,generated_utc
SRC1011_0_1010_next,source-intake/mts_residuals/P8_Y5_R10_1010_NEXT_TARGET.csv,true,response-doublet-source-current-zero,true,1010 handoff target.,2026-06-14T04:30:25.559263+00:00
SRC1011_1_1010_theorem,source-intake/mts_residuals/P8_Y5_R10_1010_THEOREM_ATTEMPT.csv,true,GKT1010_3_Euler_closure,true,1010 Euler/double-zero blocker.,2026-06-14T04:30:25.559736+00:00
SRC1011_2_1010_runner,source-intake/mts_residuals/P8_Y5_R10_1010_RUNNER.csv,true,GKR1010_1_response_doublet_even_density,true,response-doublet route refused as derivation.,2026-06-14T04:30:25.560182+00:00
SRC1011_3_1010_residual,source-intake/mts_residuals/P8_Y5_R10_1010_RESIDUAL_RETENTION_LEDGER.csv,true,QRES1010_3_source_boundary_gap,true,source/boundary gap retained.,2026-06-14T04:30:25.560626+00:00
SRC1011_4_doublet_contract,source-intake/mts_residuals/P8_RESPONSE_DOUBLET_ACTION_CONTRACT.csv,true,RD516_4_zero_odd_source,true,response-doublet source-current contract.,2026-06-14T04:30:25.561092+00:00
SRC1011_5_doublet_variation,source-intake/mts_residuals/P8_RESPONSE_DOUBLET_ACTION_VARIATION.csv,true,AV517_4_Euler_equation,true,Euler source term obstruction.,2026-06-14T04:30:25.561545+00:00
SRC1011_6_euler_source,source-intake/mts_residuals/P8_RESPONSE_DOUBLET_EULER_SOURCE_LEDGER.csv,true,Y5_source_normalization,true,Y5/Y6 source blockers.,2026-06-14T04:30:25.561989+00:00
SRC1011_7_metric_response,source-intake/mts_residuals/P8_RESPONSE_DOUBLET_METRIC_RESPONSE_LEDGER.csv,true,MR517_2_Z_metric_lock,true,metric-response leakage.,2026-06-14T04:30:25.562432+00:00
SRC1011_8_obstruction,source-intake/mts_residuals/P8_RESPONSE_DOUBLET_OBSTRUCTION_LEDGER.csv,true,OB517_0_Y5_even_scalar,true,hard obstruction ledger.,2026-06-14T04:30:25.562876+00:00
SRC1011_9_gate_tests,source-intake/mts_residuals/P8_RESPONSE_DOUBLET_VARIATION_GATE_TESTS.csv,true,G517_2_current_MTS_derivation,true,current MTS derivation fails.,2026-06-14T04:30:25.563316+00:00
SRC1011_10_decision,source-intake/mts_residuals/P8_RESPONSE_DOUBLET_VARIATION_DECISION.csv,true,D517_2,true,Y5 next pressure decision.,2026-06-14T04:30:25.563756+00:00
SRC1011_11_odd_contract,source-intake/mts_residuals/P8_ODD_RESIDUAL_EXCHANGE_CONTRACT.csv,true,O2_even_matter_readout,true,odd residual exchange contract.,2026-06-14T04:30:25.564206+00:00
SRC1011_12_odd_theorem,source-intake/mts_residuals/P8_ODD_RESIDUAL_EXCHANGE_THEOREM.csv,true,E5_current_corpus,true,exchange theorem current-corpus limit.,2026-06-14T04:30:25.564696+00:00
SRC1011_13_bound_spec,source-intake/mts_residuals/P8_QLOC_BOUND_RUNNER_SPEC.csv,true,QB516_0_compact_shell_budget,true,q_loc bound runner spec.,2026-06-14T04:30:25.565308+00:00
SRC1011_14_bound_trigger,source-intake/mts_residuals/P8_QLOC_BOUND_TRIGGER_LEDGER.csv,true,BT517_1_Y5_unsolved,true,bound trigger ledger.,2026-06-14T04:30:25.565753+00:00
SRC1011_15_bound_register,source-intake/mts_residuals/P8_LOCAL_GR_RESIDUAL_BOUND_REGISTER.csv,true,LRV_DOMAIN_R11_SOURCE_NORMALIZATION,true,local residual bound register.,2026-06-14T04:30:25.566194+00:00
SRC1011_16_scorecard,source-intake/mts_residuals/P8_MU_EXTRA_LOCAL_BOUND_SCORECARD.csv,true,epsilon_domain_projector,true,local bound scorecard.,2026-06-14T04:30:25.566654+00:00
