validation_id,passed,detail,timestamp_utc
VAL4670_0_required_sources,True,all required source paths and needles found,2026-07-07T16:53:26.685015+00:00
VAL4670_parse_P8_Y5_R2FR_4670_SOURCE_REGISTER.csv,True,rows=33 columns=10,2026-07-07T16:53:26.685015+00:00
VAL4670_parse_P8_Y5_R2FR_4670_ZM_PARENT_HESSIAN_AUDIT.csv,True,rows=7 columns=10,2026-07-07T16:53:26.685015+00:00
VAL4670_parse_P8_Y5_R2FR_4670_BMEM_FIRST_COMPONENT_AUDIT.csv,True,rows=7 columns=10,2026-07-07T16:53:26.685015+00:00
VAL4670_parse_P8_Y5_R2FR_4670_ZM_B826_FIRST_ROW_CONTRACT.csv,True,rows=10 columns=12,2026-07-07T16:53:26.685015+00:00
VAL4670_parse_P8_Y5_R2FR_4670_RUNNER_RESULTS.csv,True,rows=8 columns=8,2026-07-07T16:53:26.685015+00:00
VAL4670_parse_P8_Y5_R2FR_4670_CONTROL_ROWS.csv,True,rows=6 columns=7,2026-07-07T16:53:26.685015+00:00
VAL4670_parse_P8_Y5_R2FR_4670_DECISION.csv,True,rows=1 columns=8,2026-07-07T16:53:26.685015+00:00
VAL4670_parse_P8_Y5_R2FR_4670_STATUS.csv,True,rows=1 columns=15,2026-07-07T16:53:26.685015+00:00
VAL4670_parse_P8_Y5_R2FR_4670_NEXT_TARGET.csv,True,rows=1 columns=8,2026-07-07T16:53:26.685015+00:00
VAL4670_1_runner_pass,True,runner rows passed,2026-07-07T16:53:26.685015+00:00
VAL4670_2_no_claim_promotion,True,valid_for_claim remains false,2026-07-07T16:53:26.685015+00:00
VAL4670_3_outputs_exist,True,D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\post-checkpoint-work\4670-Y5-R2FR-Zmem-M2mem-positive-parent-Hessian-or-Bmem-first-component-source-row.md;D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\formalization-workbench\686-PPC4161-Zmem-M2mem-positive-parent-Hessian-or-Bmem-first-component-source-row.md;D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\post-checkpoint-work\source-intake\mts_residuals\P8_Y5_R2FR_4670_SOURCE_REGISTER.csv;D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\post-checkpoint-work\source-intake\mts_residuals\P8_Y5_R2FR_4670_ZM_PARENT_HESSIAN_AUDIT.csv;D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\post-checkpoint-work\source-intake\mts_residuals\P8_Y5_R2FR_4670_BMEM_FIRST_COMPONENT_AUDIT.csv;D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\post-checkpoint-work\source-intake\mts_residuals\P8_Y5_R2FR_4670_ZM_B826_FIRST_ROW_CONTRACT.csv;D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\post-checkpoint-work\source-intake\mts_residuals\P8_Y5_R2FR_4670_RUNNER_RESULTS.csv;D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\post-checkpoint-work\source-intake\mts_residuals\P8_Y5_R2FR_4670_CONTROL_ROWS.csv;D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\post-checkpoint-work\source-intake\mts_residuals\P8_Y5_R2FR_4670_DECISION.csv;D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\post-checkpoint-work\source-intake\mts_residuals\P8_Y5_R2FR_4670_STATUS.csv;D:\Users\ollet\Desktop\Turn an intuitive research programme into a formal field-theoretic framework\Motion-TimeSpace--main\post-checkpoint-work\source-intake\mts_residuals\P8_Y5_R2FR_4670_NEXT_TARGET.csv,2026-07-07T16:53:26.685015+00:00
VAL4670_OVERALL,True,PASS,2026-07-07T16:53:26.685015+00:00
