timestamp_utc,branch_id,row_id,status,detail,valid_for_claim
2026-06-21T18:55:11.728934+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_00_required_sources_exist,PASS,every required source path exists,false
2026-06-21T18:55:11.728963+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_01_required_needles_found,PASS,all required source needles were found,false
2026-06-21T18:55:11.728974+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_02_private_srng_confirmed,PASS,private SRNG reduction recorded as nonclaim,false
2026-06-21T18:55:11.728984+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_03_public_not_promoted,PASS,SRNG not promoted publicly,false
2026-06-21T18:55:11.728993+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_04_p4_rows_nonready,PASS,P4 rows remain non-score-ready,false
2026-06-21T18:55:11.729027+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_05_spin_next_obligation,PASS,spin connection next proof obligation recorded,false
2026-06-21T18:55:11.729040+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_06_claim_gates_blocked_except_private,PASS,only private SRNG gate passes and remains not valid_for_claim,false
2026-06-21T18:55:11.729047+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_07_refusals_block_shortcuts,PASS,shortcut claims refused,false
2026-06-21T18:55:11.729053+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_08_next_selected,PASS,2348 spin connection target recorded,false
2026-06-21T18:55:11.729060+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_09_branch_copies_parse,PASS,branch copies exist and parse,false
2026-06-21T18:55:11.729074+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_10_no_claim_flags,PASS,no generated row is valid_for_claim=true,false
2026-06-21T18:55:16.139067+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_11_formalization_untouched_by_2347,PASS,no 2347 checkpoint output appears in formalization-workbench,false
2026-06-21T18:55:16.139110+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_12_no_github_policy,PASS,public GitHub update not recommended from 2347,false
2026-06-21T18:55:16.139129+00:00,MTS_R2FR_NOGAMMA_SRNG_ADOPTION_OR_P4_HYPERMOMENTUM_COMPONENT_ROW_2347,VAL2347_OVERALL,PASS,"2347 confirms private SRNG reduction, refuses public promotion, stages public/private P4 hypermomentum rows, and selects spin-connection coframe ownership as 2348.",false
